0,2013,11,26
248,131,114
249,144,114
250,149,114
251,149,115
252,146,115
253,146,116
254,149,120
255,148,123
256,145,123
257,144,123
258,144,122
259,143,120
260,144,117
261,136,114
262,125,113
263,127,116
264,127,118
265,126,120
266,132,120
267,135,119
268,138,118
269,138,119
270,138,119
271,138,118
272,132,122
273,129,124
274,124,123
275,124,122
276,120,122
277,120,131
278,119,126
279,122,121
280,124,119
281,129,118
282,120,119
283,116,122
284,114,122
285,117,122
286,118,120
287,121,121
288,118,123
289,119,125
290,122,123
291,127,124
292,130,126
293,133,126
294,133,129
295,134,131
296,131,129
297,134,126
298,136,122
299,138,118
300,136,115
301,132,114
302,129,119
303,128,124
304,121,130
305,127,135
306,130,131
307,132,131
308,134,130
309,137,125
310,138,120
311,141,118
312,139,115
313,139,115
314,137,112
315,130,116
316,127,118
317,128,118
318,143,121
319,147,124
320,142,120
321,139,118
322,136,121
323,131,124
324,128,127
325,123,127
326,120,128
327,112,125
328,113,124
329,117,121
330,121,118
331,118,115
332,122,113
333,139,117
334,137,118
335,137,115
336,136,115
337,144,116
3,26,11,1,17
338,130,117
339,125,120
340,121,121
341,127,118
342,126,117
343,132,114
344,131,114
345,137,117
346,133,120
347,134,123
348,136,124
349,136,125
350,135,128
351,132,130
352,133,130
353,132,128
354,131,127
355,131,126
356,132,126
357,130,123
358,127,121
359,125,120
360,125,124
361,136,121
362,138,118
363,136,115
364,140,115
365,144,117
366,144,123
367,143,123
368,144,120
369,148,120
370,151,119
371,155,115
372,155,113
373,149,110
374,144,107
375,146,105
376,143,102
377,136,99
378,138,100
379,146,100
380,152,107
381,152,114
382,149,121
383,141,113
384,133,111
385,120,111
386,112,111
387,108,111
388,106,123
389,126,133
390,136,126
391,142,116
392,143,111
393,141,108
394,139,106
395,135,108
396,132,112
397,133,115
398,137,116
399,135,112
400,131,113
401,124,112
402,118,111
403,118,111
404,120,107
405,119,103
406,124,101
407,134,106
408,146,113
409,157,118
410,157,119
411,156,119
412,155,118
413,153,120
414,152,118
415,149,117
416,134,114
417,127,113
418,130,118
419,133,128
420,131,131
421,133,133
422,132,134
423,140,135
424,140,135
425,134,134
426,130,131
427,132,126
428,137,124
429,140,126
430,138,130
431,142,137
432,133,135
433,132,134
434,128,133
435,126,132
436,125,132
437,128,132
438,129,129
439,132,128
440,134,124
441,137,121
442,143,118
443,149,112
444,139,106
445,144,104
446,145,103
447,148,97
448,151,95
449,157,96
4,26,11,1,19
450,159,93
451,160,92
452,154,101
453,148,116
454,138,121
455,133,124
456,130,126
457,136,126
458,140,127
459,151,130
460,146,133
461,139,128
462,140,123
463,141,121
464,138,116
465,138,114
466,140,115
467,143,111
468,144,113
469,150,116
470,147,116
471,140,121
472,137,124
473,142,123
474,137,119
475,135,116
476,134,118
477,142,120
478,141,123
479,135,126
480,129,121
481,125,120
482,126,116
483,127,115
484,125,120
485,122,121
486,117,124
487,120,126
488,123,121
489,132,121
490,144,124
491,148,127
492,151,126
493,149,128
494,143,127
495,134,124
496,123,125
497,120,121
498,128,121
499,134,125
500,140,125
501,145,128
502,139,123
503,138,121
504,137,124
505,130,122
506,126,119
507,123,119
508,132,117
509,134,116
510,136,113
511,142,116
512,148,120
513,145,119
514,138,121
515,143,115
516,134,109
517,128,106
518,124,108
519,120,109
520,118,111
521,122,112
522,131,113
523,137,113
524,135,115
525,135,116
526,136,115
527,130,111
528,125,105
529,134,99
530,132,99
531,129,103
532,131,104
533,131,105
534,134,104
535,137,106
536,143,109
537,147,112
538,149,114
539,147,119
540,148,120
541,144,122
542,139,127
543,144,127
544,141,122
545,146,122
546,147,127
547,147,133
548,146,140
549,142,139
550,146,132
551,140,127
552,136,120
553,133,116
554,130,116
555,121,122
556,129,131
557,128,127
558,127,120
559,129,116
560,125,114
561,126,114
562,135,116
5,26,11,1,20
563,144,115
564,142,113
565,138,112
566,135,108
567,132,100
568,138,106
569,138,112
570,138,117
571,139,118
572,140,117
573,141,115
574,148,111
575,150,106
576,154,105
577,151,105
578,147,105
579,145,104
580,142,104
581,137,105
582,133,109
583,136,118
584,132,124
585,131,126
586,125,130
587,126,124
588,131,117
589,143,113
590,144,110
591,145,107
592,147,107
593,144,105
594,143,105
595,147,105
596,150,105
597,157,106
598,152,111
599,139,118
600,130,120
601,124,116
602,131,108
603,128,107
604,137,108
605,141,111
606,147,112
607,145,112
608,139,113
609,130,114
610,125,116
611,125,122
612,121,119
613,124,119
614,133,118
615,133,119
616,137,120
617,142,124
618,140,124
619,138,122
620,142,119
621,141,114
622,138,109
623,133,107
624,131,106
625,127,106
626,126,106
627,120,107
628,121,112
629,123,113
630,125,111
631,139,108
632,146,111
633,142,115
634,137,115
635,129,113
636,124,111
637,117,109
638,110,104
639,112,103
640,122,104
641,125,107
642,126,104
643,128,105
644,129,108
645,135,113
646,134,114
647,130,117
648,131,118
649,138,118
650,143,116
651,140,118
652,134,118
653,133,115
654,132,113
655,131,115
656,132,122
657,134,122
658,133,122
659,134,122
660,141,121
661,144,119
662,138,118
663,127,118
664,131,119
665,128,124
666,123,126
667,121,124
668,125,122
669,140,120
670,136,114
671,131,110
672,125,106
673,124,103
674,129,105
675,132,111
676,137,114
677,136,118
6,26,11,1,22
678,139,121
679,134,123
680,133,128
681,134,127
682,141,124
683,149,118
684,143,110
685,130,104
686,126,101
687,124,98
688,125,99
689,126,105
690,134,109
691,138,116
692,138,121
693,135,125
694,137,125
695,136,121
696,134,117
697,134,112
698,136,109
699,138,109
700,139,107
701,138,108
702,136,111
703,136,114
704,131,117
705,127,118
706,127,116
707,126,114
708,127,114
709,128,119
710,136,121
711,144,122
712,148,121
713,140,118
714,135,118
715,130,116
716,124,114
717,125,112
718,132,110
719,133,111
720,135,110
721,138,108
722,144,103
723,147,109
724,143,115
725,147,117
726,152,109
727,141,108
728,141,103
729,150,97
730,151,105
731,150,114
732,148,122
733,147,126
734,141,134
735,141,136
736,142,130
737,136,130
738,133,131
739,138,128
740,149,115
741,135,110
742,121,109
743,121,113
744,121,113
745,125,116
746,124,112
747,132,112
748,136,117
749,138,117
750,135,112
751,133,112
752,130,112
753,129,112
754,125,111
755,135,113
756,136,110
757,134,105
758,134,104
759,137,106
760,139,109
761,135,112
762,142,115
763,142,116
764,135,118
765,128,116
766,125,117
767,124,115
768,130,114
769,139,114
770,137,109
771,126,107
772,127,103
773,125,100
774,130,101
775,130,111
776,130,120
777,133,126
778,138,123
779,139,127
780,145,129
781,145,126
782,141,121
783,140,117
784,149,115
785,150,117
786,149,123
787,151,123
788,146,132
789,137,130
790,132,125
791,128,121
792,129,122
7,26,11,1,23
793,127,122
794,125,121
795,131,121
796,134,119
797,131,118
798,129,121
799,130,117
800,133,117
801,132,122
802,127,122
803,131,119
804,137,119
805,143,112
806,148,110
807,149,111
808,149,112
809,144,114
810,138,114
811,129,116
812,128,118
813,132,119
814,131,118
815,133,121
816,130,120
817,135,121
818,132,123
819,133,123
820,133,125
821,125,128
822,120,124
823,116,119
824,113,116
825,122,114
826,127,117
827,134,118
828,133,118
829,138,122
830,137,124
831,139,130
832,140,130
833,141,128
834,137,130
835,132,130
836,131,128
837,130,127
838,127,130
839,124,126
840,130,125
841,136,123
842,128,121
843,120,121
844,116,120
845,114,121
846,120,124
847,129,122
848,140,124
849,144,118
850,150,114
851,159,113
852,160,106
853,153,99
854,152,91
855,164,81
856,160,83
857,154,85
858,140,83
859,147,84
860,142,84
861,140,88
862,132,96
863,130,101
864,128,110
865,136,116
866,137,119
867,135,122
868,132,121
869,133,121
870,131,123
871,130,124
872,130,127
873,133,128
874,136,126
875,144,126
876,143,125
877,143,127
878,143,128
879,145,112
880,145,109
881,143,106
882,140,105
883,136,104
884,130,105
885,129,106
886,128,112
887,122,114
888,117,110
889,119,111
890,122,111
891,123,113
892,120,113
893,117,118
894,118,121
895,123,123
896,126,124
897,130,125
898,133,126
899,136,126
900,136,126
901,138,127
902,139,128
903,138,122
904,134,118
905,134,115
906,132,115
907,127,113
908,122,114
909,118,116
910,117,119
911,116,119
912,116,120
913,117,120
914,118,121
915,120,121
916,120,121
917,121,119
918,120,120
919,118,121
920,119,120
921,121,117
922,123,117
923,124,116
924,127,116
925,131,114
926,133,114
927,136,112
928,139,111
929,140,110
930,142,109
931,143,107
932,145,104
933,145,103
934,146,101
935,147,101
936,148,100
937,148,97
938,148,97
939,148,96
940,147,96
941,146,96
942,145,96
943,144,96
944,143,96
945,142,96
946,141,96
947,140,96
948,140,97
949,141,99
950,142,101
951,142,103
952,142,104
953,144,106
954,146,106
955,146,112
8,26,11,1,25
956,146,117
957,141,121
958,138,124
959,141,124
960,136,122
961,134,117
962,133,117
963,135,117
964,139,117
965,141,114
966,141,113
967,142,115
968,139,119
969,135,125
970,126,126
971,118,127
972,114,128
973,117,129
974,117,123
975,114,121
976,121,123
977,138,122
978,148,121
979,150,117
980,148,115
981,141,113
982,129,110
983,121,106
984,116,107
985,121,110
986,129,115
987,135,121
988,142,121
989,147,124
990,146,128
991,145,125
992,144,121
993,140,119
994,140,116
995,143,116
996,143,119
997,144,124
998,139,126
999,135,127
1000,134,126
1001,136,120
1002,135,115
1003,139,107
1004,147,101
1005,148,98
1006,145,98
1007,144,101
1008,142,110
1009,148,118
1010,148,122
1011,147,124
1012,147,128
1013,146,132
1014,133,133
1015,123,129
1016,136,130
1017,136,125
1018,133,118
1019,132,116
1020,129,116
1021,129,114
1022,139,115
1023,142,117
1024,138,119
1025,137,117
1026,136,118
1027,133,119
1028,138,123
1029,138,123
1030,129,118
1031,124,114
1032,120,110
1033,124,109
1034,129,108
1035,132,114
1036,131,118
1037,133,122
1038,129,123
1039,129,118
1040,133,111
1041,134,107
1042,134,114
1043,132,116
1044,141,120
1045,142,131
1046,135,132
1047,127,127
1048,120,121
1049,114,116
1050,115,118
1051,125,120
1052,130,123
1053,129,128
1054,132,134
1055,137,137
1056,139,129
1057,136,121
1058,126,117
1059,131,113
1060,137,117
1061,137,115
1062,144,109
1063,151,112
1064,152,112
1065,153,113
1066,156,119
1067,146,118
1068,141,116
1069,143,110
1070,145,112
1071,138,115
1072,138,119
9,26,11,1,26
1073,144,118
1074,146,119
1075,141,120
1076,142,124
1077,140,127
1078,139,128
1079,138,125
1080,143,124
1081,142,125
1082,146,127
1083,145,130
1084,141,135
1085,133,135
1086,122,132
1087,114,129
1088,123,125
1089,128,126
1090,129,124
1091,123,124
1092,122,122
1093,121,119
1094,124,117
1095,126,115
1096,131,113
1097,130,109
1098,140,109
1099,136,112
1100,130,118
1101,125,124
1102,141,130
1103,131,130
1104,128,129
1105,123,128
1106,124,122
1107,123,121
1108,129,119
1109,130,114
1110,128,115
1111,124,113
1112,118,116
1113,115,115
1114,111,117
1115,109,122
1116,114,128
1117,117,127
1118,123,133
1119,127,126
1120,130,123
1121,133,123
1122,136,123
1123,137,126
1124,130,133
1125,127,127
1126,120,112
1127,121,103
1128,121,98
1129,126,102
1130,129,104
1131,138,107
1132,143,107
1133,144,105
1134,143,107
1135,139,106
1136,135,108
1137,133,113
1138,131,111
1139,123,113
1140,119,121
1141,116,115
1142,116,114
1143,115,112
1144,117,110
1145,127,116
1146,129,115
1147,123,114
1148,121,113
1149,120,110
1150,122,108
1151,129,109
1152,134,110
1153,135,114
1154,138,111
1155,136,103
1156,134,96
1157,132,96
1158,127,106
1159,124,117
1160,123,120
1161,120,114
1162,123,109
1163,123,109
1164,132,106
1165,134,106
1166,139,109
1167,142,108
1168,146,109
1169,148,109
1170,151,109
1171,145,112
1172,137,111
1173,126,115
1174,132,117
1175,142,115
1176,152,116
1177,150,113
1178,142,112
1179,132,113
1180,136,114
1181,140,111
1182,143,103
1183,129,114
1184,123,123
1185,126,129
1186,121,136
1187,116,138
10,26,11,1,27
1188,121,134
1189,126,129
1190,128,125
1191,135,120
1192,131,118
1193,126,116
1194,130,112
1195,135,111
1196,136,106
1197,131,104
1198,129,104
1199,138,101
1200,137,100
1201,137,102
1202,138,105
1203,133,115
1204,126,116
1205,123,118
1206,125,123
1207,130,123
1208,135,125
1209,139,129
1210,146,121
1211,135,113
1212,134,103
1213,143,104
1214,135,103
1215,124,99
1216,121,103
1217,119,106
1218,119,110
1219,122,115
1220,123,117
1221,120,121
1222,125,126
1223,131,126
1224,134,129
1225,136,124
1226,130,119
1227,141,120
1228,134,115
1229,135,112
1230,137,112
1231,135,110
1232,134,110
1233,142,107
1234,142,105
1235,143,104
1236,140,103
1237,134,107
1238,133,108
1239,132,107
1240,123,106
1241,120,113
1242,118,116
1243,114,115
1244,114,117
1245,119,116
1246,128,115
1247,136,118
1248,141,117
1249,144,118
1250,150,115
1251,154,109
1252,151,108
1253,148,104
1254,138,104
1255,135,108
1256,130,104
1257,136,110
1258,134,113
1259,130,112
1260,127,116
1261,131,115
1262,132,114
1263,137,111
1264,145,110
1265,145,118
1266,139,123
1267,141,123
1268,135,121
1269,137,123
1270,139,114
1271,141,109
1272,143,109
1273,146,110
1274,147,113
1275,146,117
1276,142,119
1277,143,120
1278,142,120
1279,142,125
1280,138,123
1281,133,130
1282,122,140
1283,112,141
1284,123,130
1285,133,122
1286,141,115
1287,142,111
1288,143,107
1289,145,102
1290,147,99
1291,141,94
1292,131,101
1293,131,108
1294,140,111
1295,143,106
1296,148,103
1297,138,102
1298,136,101
1299,135,102
11,26,11,1,29
1300,135,103
1301,135,102
1302,139,108
1303,143,107
1304,145,107
1305,151,105
1306,156,103
1307,159,103
1308,164,106
1309,171,108
1310,172,107
1311,168,103
1312,164,106
1313,161,110
1314,156,115
1315,148,119
1316,150,117
1317,145,111
1318,143,109
1319,141,106
1320,139,107
1321,137,109
1322,137,103
1323,127,102
1324,139,100
1325,149,98
1326,152,103
1327,153,113
1328,156,115
1329,152,117
1330,143,110
1331,141,108
1332,143,109
1333,139,111
1334,136,109
1335,135,109
1336,134,109
1337,137,113
1338,135,117
1339,128,116
1340,122,116
1341,123,114
1342,121,117
1343,122,120
1344,126,122
1345,137,121
1346,145,122
1347,155,118
1348,157,116
1349,160,117
1350,157,116
1351,161,116
1352,161,112
1353,145,110
1354,143,111
1355,142,110
1356,142,110
1357,141,112
1358,141,112
1359,139,117
1360,143,122
1361,148,121
1362,147,122
1363,144,119
1364,140,118
1365,139,121
1366,143,121
1367,139,120
1368,134,122
1369,132,121
1370,128,121
1371,129,121
1372,127,121
1373,128,122
1374,129,119
1375,129,121
1376,130,119
1377,132,116
1378,129,120
1379,135,123
1380,136,120
1381,135,120
1382,136,123
1383,135,125
1384,136,131
1385,141,128
1386,134,123
1387,131,119
1388,131,115
1389,130,109
1390,131,112
1391,132,113
1392,134,113
1393,144,119
1394,140,113
1395,133,113
1396,130,113
1397,131,114
1398,132,118
1399,134,117
1400,133,120
1401,136,119
1402,136,118
1403,132,119
1404,130,116
1405,128,114
1406,127,110
1407,121,106
1408,132,107
1409,137,107
1410,140,106
1411,143,112
1412,147,122
12,26,11,1,30
1413,147,125
1414,136,127
1415,132,122
1416,127,121
1417,126,129
1418,127,134
1419,128,132
1420,128,135
1421,137,138
1422,138,133
1423,133,126
1424,136,126
1425,135,125
1426,135,125
1427,137,124
1428,143,125
1429,141,122
1430,138,124
1431,133,120
1432,130,117
1433,130,114
1434,127,109
1435,129,106
1436,133,101
1437,134,103
1438,132,103
1439,133,109
1440,129,112
1441,130,115
1442,132,115
1443,136,115
1444,140,114
1445,137,111
1446,132,111
1447,128,110
1448,121,110
1449,120,113
1450,128,112
1451,129,113
1452,128,116
1453,132,118
1454,135,117
1455,138,117
1456,136,116
1457,139,117
1458,135,116
1459,135,115
1460,135,112
1461,135,112
1462,122,110
1463,127,119
1464,131,123
1465,132,115
1466,131,112
1467,133,110
1468,130,108
1469,132,111
1470,133,110
1471,132,107
1472,134,107
1473,134,107
1474,132,110
1475,129,118
1476,127,126
1477,123,127
1478,126,132
1479,124,130
1480,122,120
1481,122,117
1482,122,115
1483,126,113
1484,131,115
1485,131,117
1486,131,118
1487,132,117
1488,135,119
1489,138,119
1490,137,117
1491,126,108
1492,117,104
1493,132,104
1494,132,103
1495,135,103
1496,136,105
1497,140,108
1498,142,111
1499,148,117
1500,148,117
1501,148,117
1502,143,119
1503,135,122
1504,133,122
1505,134,128
1506,134,132
1507,135,141
1508,134,141
1509,137,135
1510,136,133
1511,137,126
1512,139,118
1513,133,122
1514,123,131
1515,117,134
1516,115,127
1517,121,122
1518,127,116
1519,132,104
1520,130,99
1521,129,106
1522,134,113
1523,136,118
1524,136,121
1525,140,123
13,26,11,1,31
1526,146,120
1527,141,119
1528,140,126
14,26,11,1,31
1529,139,134
1530,140,138
1531,136,138
1532,130,137
1533,117,133
1534,121,134
1535,122,132
1536,119,129
1537,119,124
1538,127,123
1539,138,121
1540,145,121
1541,138,116
1542,145,118
1543,151,123
1544,145,126
1545,138,129
1546,136,129
1547,131,130
1548,132,120
1549,132,108
1550,133,115
1551,138,119
1552,149,120
1553,153,120
1554,153,121
1555,149,123
1556,136,124
1557,128,125
1558,127,123
1559,124,123
1560,124,123
1561,128,120
1562,139,121
1563,143,122
1564,140,122
1565,132,119
1566,132,117
1567,133,114
1568,137,112
1569,142,110
1570,146,108
1571,149,111
1572,143,114
1573,143,120
1574,142,122
1575,127,119
1576,129,116
1577,132,118
1578,129,127
1579,130,125
1580,129,125
1581,127,124
1582,124,121
1583,122,121
1584,123,120
1585,122,117
1586,123,113
1587,126,107
1588,123,105
1589,121,104
1590,120,104
1591,134,107
1592,135,108
1593,135,108
1594,135,110
1595,138,111
1596,135,112
1597,132,115
1598,126,112
1599,127,110
1600,130,106
1601,131,105
1602,127,106
1603,129,110
1604,127,116
1605,129,125
1606,133,121
1607,128,116
1608,134,113
1609,135,114
1610,136,115
1611,136,115
1612,129,115
1613,124,111
1614,125,106
1615,121,106
1616,123,106
1617,132,110
1618,131,116
1619,131,119
1620,128,119
1621,128,114
1622,133,112
1623,135,114
1624,132,117
1625,130,121
1626,126,125
1627,129,125
1628,132,127
1629,131,132
1630,131,132
1631,135,135
1632,134,134
1633,139,134
1634,141,131
1635,139,122
1636,136,117
1637,131,119
1638,132,120
1639,128,120
1640,126,122
15,26,11,1,33
1641,130,126
1642,140,132
1643,145,130
1644,145,125
1645,144,119
1646,140,115
1647,133,114
1648,134,114
1649,145,114
1650,143,112
1651,145,105
1652,149,101
1653,146,99
1654,139,104
1655,137,109
1656,137,111
1657,138,116
1658,135,120
1659,131,121
1660,131,121
1661,133,121
1662,140,121
1663,140,116
1664,138,118
1665,148,115
1666,153,112
1667,153,109
1668,148,107
1669,137,111
1670,123,119
1671,120,124
1672,118,133
1673,236,172
1674,235,172
1675,235,172
1676,235,172
1677,235,172
1678,235,173
1679,115,165
1680,150,109
1681,157,123
1682,144,128
1683,129,119
1684,121,110
1685,113,116
1686,113,113
1687,115,114
1688,119,120
1689,129,126
1690,134,135
1691,130,134
1692,123,135
1693,117,123
1694,121,117
1695,125,117
1696,131,111
1697,132,115
1698,131,120
1699,131,123
1700,134,132
1701,139,140
1702,142,141
1703,138,138
1704,123,141
1705,120,140
1706,122,135
1707,126,133
1708,128,134
1709,129,135
1710,132,134
1711,124,134
1712,136,127
1713,140,116
1714,136,115
1715,135,116
1716,135,123
1717,133,132
1718,136,138
1719,147,140
1720,143,128
1721,133,117
1722,121,110
1723,111,106
1724,109,105
1725,119,108
1726,129,110
1727,141,111
1728,145,112
1729,144,121
1730,145,121
1731,147,120
1732,151,120
1733,145,120
1734,127,111
1735,120,105
1736,135,103
1737,134,107
1738,126,113
1739,124,121
1740,128,122
1741,130,121
1742,128,120
1743,127,113
1744,128,109
1745,125,105
1746,125,104
1747,125,104
1748,131,111
1749,134,122
1750,137,120
1751,141,119
1752,146,120
1753,143,124
16,26,11,1,35
0,2013,11,26
1,35, 1753
