0,2013,11,27
1581,126,110
1582,129,112
1583,130,113
1584,135,117
1585,140,115
1586,143,115
14,27,11,1,22
1587,143,114
1588,143,114
1589,138,115
1590,138,112
1591,135,115
1592,139,111
1593,138,109
1594,139,104
1595,135,104
1596,132,102
1597,129,102
1598,131,104
1599,122,112
1600,124,124
1601,130,120
1602,127,119
1603,128,113
1604,127,113
1605,127,105
1606,127,103
1607,124,99
1608,124,101
1609,121,107
1610,123,113
1611,121,118
1612,121,120
1613,122,122
1614,120,115
1615,127,109
1616,109,111
1617,117,119
1618,119,121
1619,123,120
1620,129,118
1621,133,117
1622,130,117
1623,126,117
1624,128,113
1625,126,110
1626,127,108
1627,129,110
1628,130,112
1629,124,115
1630,121,107
1631,110,106
1632,115,106
1633,116,112
1634,121,116
1635,125,119
1636,129,119
1637,130,121
1638,134,113
1639,141,111
1640,141,108
1641,140,109
1642,139,111
1643,137,116
1644,135,120
1645,132,112
1646,134,105
1647,131,101
1648,130,98
1649,133,102
1650,136,102
1651,133,106
1652,135,109
1653,137,117
1654,139,119
1655,137,119
1656,134,117
1657,132,116
1658,134,117
1659,142,102
1660,140,93
1661,147,92
1662,154,93
1663,156,97
1664,159,102
1665,163,108
1666,160,109
1667,154,108
1668,147,107
1669,142,110
1670,139,115
1671,132,118
1672,131,123
1673,137,122
1674,121,120
1675,120,115
1676,125,112
1677,128,108
1678,130,108
1679,132,104
1680,133,104
1681,132,107
1682,128,110
1683,137,109
1684,142,105
1685,139,103
1686,136,100
1687,132,99
1688,135,96
1689,135,98
1690,141,101
1691,137,107
1692,138,111
1693,126,111
1694,128,109
1695,134,108
1696,144,108
1697,140,107
1698,135,104
1699,132,105
1700,128,105
1701,123,108
1702,124,114
15,27,11,1,24
16,27,11,1,24
1703,125,119
1704,126,125
1705,125,124
1706,126,120
1707,129,118
1708,137,117
1709,141,117
1710,136,121
1711,136,124
1712,132,115
1713,131,105
1714,130,103
1715,143,104
1716,151,112
1717,155,117
1718,154,126
1719,150,129
1720,141,126
1721,133,122
1722,129,116
1723,132,109
1724,134,99
1725,145,98
1726,151,106
1727,151,108
1728,158,108
1729,160,110
1730,160,110
1731,153,113
1732,145,113
1733,140,115
1734,139,114
1735,138,117
1736,142,114
1737,143,112
1738,143,110
1739,144,113
1740,144,113
1741,136,107
1742,140,104
1743,145,102
1744,151,100
1745,150,100
1746,147,101
1747,148,108
1748,147,115
1749,142,113
1750,141,114
1751,142,113
1752,143,107
1753,148,101
1754,151,103
1755,148,106
1756,147,108
1757,147,110
1758,141,111
1759,142,114
1760,142,113
1761,146,113
1762,148,113
1763,147,108
1764,138,104
1765,139,102
1766,131,105
1767,130,113
1768,134,122
1769,131,134
1770,130,143
1771,120,136
1772,116,131
1773,116,127
1774,118,126
1775,125,122
1776,129,124
1777,123,121
1778,122,121
1779,114,115
1780,114,112
1781,122,110
1782,126,107
1783,125,115
1784,125,121
1785,129,116
1786,131,115
1787,131,116
1788,134,115
1789,134,114
1790,135,110
1791,136,118
1792,138,119
1793,139,115
1794,138,113
1795,134,116
1796,131,117
1797,134,115
1798,131,115
1799,134,114
1800,139,109
1801,143,108
1802,137,108
1803,139,105
1804,141,104
1805,146,103
1806,146,109
1807,147,114
1808,146,109
1809,143,108
1810,139,107
1811,135,107
1812,146,109
1813,143,112
1814,148,111
1815,150,108
1816,146,104
1817,145,102
1818,137,98
17,27,11,1,26
1819,132,97
1820,131,97
1821,133,96
1822,132,97
1823,136,98
1824,135,105
1825,140,115
1826,144,114
1827,141,110
1828,138,114
1829,135,114
1830,133,111
1831,132,107
1832,134,103
1833,137,102
1834,134,100
1835,131,100
1836,124,101
1837,120,103
1838,121,103
1839,125,108
1840,132,117
1841,131,121
1842,135,128
1843,131,124
1844,136,122
1845,133,116
1846,134,116
1847,127,111
1848,127,111
1849,131,108
1850,130,107
1851,130,107
1852,135,107
1853,135,111
1854,130,116
1855,130,114
1856,127,117
1857,135,119
1858,135,122
1859,130,122
1860,126,122
1861,130,119
1862,136,119
1863,144,119
1864,146,120
1865,146,118
1866,141,115
1867,138,107
1868,138,109
1869,134,113
1870,132,113
1871,136,112
1872,133,110
1873,130,108
1874,134,106
1875,133,105
1876,135,107
1877,135,106
1878,136,105
1879,132,106
1880,140,106
1881,139,106
1882,137,105
1883,137,108
1884,135,113
1885,131,112
1886,130,115
1887,131,117
1888,131,122
1889,133,118
1890,136,119
1891,136,116
1892,135,118
1893,135,114
1894,136,114
1895,125,111
1896,117,110
1897,124,119
1898,125,132
1899,122,135
1900,124,134
1901,128,127
1902,133,118
1903,133,113
1904,139,107
1905,144,106
1906,148,105
1907,145,107
1908,144,107
1909,132,113
1910,125,115
1911,132,119
1912,136,118
1913,137,114
1914,143,108
1915,143,107
1916,141,113
1917,143,119
1918,145,124
1919,140,127
1920,138,126
1921,140,124
1922,138,122
1923,132,120
1924,133,119
1925,134,119
1926,132,119
1927,128,118
1928,127,110
1929,122,108
1930,124,109
1931,122,109
18,27,11,1,27
1932,124,115
1933,126,118
1934,125,121
1935,124,120
1936,126,122
1937,130,122
1938,137,121
1939,145,114
1940,144,108
1941,137,108
1942,135,110
1943,133,111
1944,128,114
1945,132,118
1946,132,118
1947,127,116
1948,132,112
1949,138,114
1950,144,115
1951,146,111
1952,141,105
1953,135,102
1954,134,105
1955,131,106
1956,136,114
1957,145,116
1958,138,112
1959,130,106
1960,129,105
1961,126,104
1962,128,105
1963,138,110
1964,137,115
1965,134,118
1966,126,126
1967,124,127
1968,123,127
1969,119,122
1970,125,120
1971,136,118
1972,132,115
1973,131,111
1974,133,110
1975,130,106
1976,130,104
1977,134,108
1978,130,113
1979,123,115
1980,110,124
1981,114,134
1982,121,136
1983,115,130
1984,126,128
1985,138,122
1986,130,114
1987,122,111
1988,139,113
1989,139,116
1990,140,116
1991,140,117
1992,142,118
1993,140,115
1994,133,113
1995,133,115
1996,128,107
1997,119,101
1998,119,103
1999,120,110
2000,118,110
2001,116,110
2002,119,110
2003,124,108
2004,131,107
2005,132,109
2006,132,113
2007,129,111
2008,127,112
2009,126,115
2010,127,115
2011,124,109
2012,135,107
2013,150,106
2014,152,106
2015,151,106
2016,146,111
2017,139,115
2018,141,118
2019,142,117
2020,145,117
2021,145,115
2022,140,115
2023,134,118
2024,136,125
2025,141,121
2026,137,117
2027,131,107
2028,128,106
2029,124,110
2030,125,115
2031,126,117
2032,128,116
2033,128,115
2034,128,114
2035,129,113
2036,123,113
2037,117,117
2038,120,121
2039,129,121
2040,129,123
2041,134,124
2042,131,113
2043,123,112
2044,128,113
2045,132,115
19,27,11,1,28
2046,132,117
2047,135,118
2048,138,120
2049,139,121
2050,136,119
2051,128,114
2052,131,117
2053,136,120
2054,137,119
2055,136,115
2056,137,114
2057,139,112
2058,142,108
2059,142,107
2060,139,110
2061,129,114
2062,126,117
2063,122,119
2064,115,119
2065,112,116
2066,112,114
2067,121,120
2068,128,125
2069,136,124
2070,135,123
2071,125,122
2072,119,123
2073,117,124
2074,117,123
2075,121,123
2076,122,119
2077,122,119
2078,125,119
2079,126,121
2080,128,116
2081,140,112
2082,142,113
2083,147,112
2084,150,109
2085,146,112
2086,142,113
2087,144,110
2088,141,108
2089,135,108
2090,129,112
2091,131,113
2092,132,113
2093,125,114
2094,126,115
2095,129,113
2096,124,114
2097,120,113
2098,121,113
2099,122,111
2100,128,109
2101,132,109
2102,135,110
2103,136,110
2104,137,110
2105,136,111
2106,133,110
2107,130,113
2108,133,115
2109,142,117
2110,145,118
