0,2013,11,26
7961,129,117
7962,131,120
7963,133,119
7964,130,118
7965,128,114
7966,123,110
7967,119,108
7968,118,105
7969,118,105
7970,122,101
7971,130,98
7972,136,97
7973,138,102
7974,139,102
7975,133,101
7976,128,98
7977,121,99
7978,120,99
7979,119,102
7980,121,105
7981,126,113
7982,126,114
7983,125,114
7984,129,112
7985,131,112
7986,135,105
7987,130,109
7988,118,115
7989,115,112
7990,114,116
7991,115,117
7992,116,113
7993,117,105
7994,118,107
7995,116,109
7996,118,109
7997,123,109
7998,125,113
7999,131,116
8000,136,116
8001,130,116
8002,134,119
8003,138,118
8004,133,118
8005,134,114
8006,134,116
8007,129,115
8008,127,117
8009,120,110
8010,118,111
8011,120,111
8012,128,114
8013,131,115
8014,142,117
8015,147,108
8016,140,108
8017,137,108
8018,135,102
8019,134,97
8020,135,101
8021,139,106
8022,138,117
8023,135,119
8024,132,129
8025,130,134
8026,124,141
8027,129,145
8028,142,144
8029,146,135
8030,138,124
8031,130,116
8032,116,104
8033,117,105
8034,118,107
8035,119,109
8036,118,107
8037,116,108
8038,112,108
8039,111,108
8040,111,112
8041,112,119
8042,122,124
8043,130,118
8044,128,113
8045,132,111
8046,134,111
8047,130,116
8048,125,118
8049,119,124
8050,121,127
8051,114,131
8052,113,132
72,26,11,3,25
8053,114,134
8054,112,129
8055,114,129
8056,112,119
8057,108,111
8058,105,107
8059,107,115
8060,108,123
8061,107,122
8062,115,114
8063,117,115
8064,118,117
8065,125,121
8066,124,126
8067,130,130
8068,133,134
8069,140,141
8070,145,145
8071,158,150
8072,156,144
8073,150,133
8074,143,135
8075,141,130
8076,143,117
8077,142,115
8078,142,118
8079,136,118
8080,130,111
8081,125,117
8082,131,120
8083,129,116
8084,124,114
8085,130,121
8086,136,121
8087,132,121
8088,128,127
8089,128,128
8090,130,126
8091,128,120
8092,120,125
8093,114,132
8094,113,134
8095,113,128
8096,114,119
8097,114,129
8098,111,134
8099,113,139
8100,108,126
8101,113,122
8102,115,119
8103,119,114
8104,122,115
8105,127,118
8106,128,117
8107,128,113
8108,125,113
8109,130,114
8110,127,122
8111,124,124
8112,114,129
8113,101,134
8114,114,132
8115,118,131
8116,125,126
8117,123,120
8118,121,114
8119,116,110
8120,107,102
8121,104,102
8122,99,103
8123,97,106
8124,98,106
8125,101,115
8126,99,121
8127,96,133
8128,101,137
8129,101,128
8130,108,124
8131,111,131
8132,114,132
8133,116,129
8134,125,130
8135,127,127
8136,130,124
8137,136,125
8138,140,125
8139,145,126
8140,140,125
8141,140,129
8142,143,129
8143,131,129
8144,121,129
8145,119,125
8146,124,129
8147,125,125
8148,128,126
8149,131,128
8150,127,128
8151,119,121
8152,123,117
8153,130,109
8154,139,107
8155,152,109
8156,168,115
8157,159,109
8158,143,108
8159,139,111
8160,133,124
8161,128,134
8162,130,141
8163,132,145
8164,132,145
8165,127,147
8166,127,143
8167,123,146
8168,119,137
8169,115,133
8170,112,133
8171,111,132
8172,115,124
8173,121,115
8174,130,112
73,26,11,3,27
8175,132,112
8176,135,116
8177,137,115
8178,134,120
8179,124,127
8180,116,127
8181,113,127
8182,119,128
8183,126,135
8184,139,137
8185,145,138
8186,134,130
8187,128,123
8188,134,122
8189,135,125
8190,137,122
8191,138,123
8192,139,120
8193,141,122
8194,139,122
8195,133,125
8196,127,124
8197,120,129
8198,117,127
8199,126,128
8200,132,127
8201,138,125
8202,139,125
8203,135,124
8204,135,125
8205,133,128
8206,132,126
8207,137,125
8208,138,121
8209,131,120
8210,126,121
8211,134,125
8212,142,124
8213,139,120
8214,122,117
8215,118,119
8216,114,123
8217,114,121
8218,114,121
8219,119,123
8220,124,121
8221,127,121
8222,129,124
8223,127,129
8224,128,135
8225,125,146
8226,122,154
8227,128,165
8228,113,142
8229,106,134
8230,104,122
8231,107,111
8232,114,101
8233,120,97
8234,123,94
8235,124,100
8236,123,103
8237,119,104
8238,117,105
8239,117,113
8240,119,117
8241,116,124
8242,112,114
8243,108,108
8244,108,105
8245,109,108
8246,117,111
8247,121,114
8248,123,112
8249,121,111
8250,113,106
8251,120,111
8252,120,115
8253,115,119
8254,111,122
8255,118,133
8256,121,126
8257,117,120
8258,117,113
8259,126,107
8260,134,107
8261,139,108
8262,141,105
8263,143,102
8264,141,104
8265,139,107
8266,140,107
8267,145,107
8268,143,115
8269,148,129
8270,152,131
8271,142,122
8272,137,124
8273,135,130
8274,129,132
8275,127,131
8276,129,125
8277,129,117
8278,121,118
8279,112,123
8280,112,130
8281,115,131
8282,122,132
8283,134,141
8284,135,135
8285,125,127
74,26,11,3,28
8286,127,118
8287,130,114
8288,133,111
8289,135,109
8290,138,109
8291,139,109
8292,137,110
8293,134,113
8294,133,113
8295,129,115
8296,129,120
8297,133,128
8298,126,129
8299,114,120
8300,113,115
8301,117,120
8302,123,120
8303,127,124
8304,133,125
8305,137,126
8306,138,123
8307,140,122
8308,138,121
8309,137,121
8310,136,119
8311,131,121
8312,134,124
8313,135,120
8314,131,118
8315,131,115
8316,129,115
8317,127,114
8318,123,118
8319,124,119
8320,119,120
8321,116,116
8322,119,115
8323,115,112
8324,119,118
8325,116,122
8326,123,126
8327,120,114
8328,118,115
8329,121,114
8330,120,118
8331,121,118
8332,116,117
8333,113,110
8334,119,107
8335,119,104
8336,121,102
8337,124,106
8338,127,112
8339,125,129
8340,133,137
8341,139,126
8342,143,116
8343,150,111
8344,149,107
8345,154,108
8346,150,107
8347,147,111
8348,141,110
8349,137,107
8350,132,101
8351,132,97
8352,129,97
8353,125,98
8354,121,110
8355,120,98
8356,122,97
8357,131,98
8358,135,104
8359,138,106
8360,138,112
8361,141,115
8362,148,120
8363,140,120
8364,131,123
8365,129,123
8366,133,124
8367,131,122
8368,129,119
8369,128,113
8370,126,109
8371,126,108
8372,129,103
8373,133,102
8374,134,101
8375,129,103
8376,129,100
8377,127,99
8378,124,98
8379,132,100
8380,137,101
8381,132,107
8382,134,118
8383,137,112
8384,135,108
8385,139,105
8386,140,104
8387,146,101
8388,144,101
8389,145,99
8390,144,100
8391,142,98
8392,142,98
8393,142,95
8394,142,97
8395,139,97
8396,140,110
8397,138,108
8398,128,100
8399,128,98
75,26,11,3,30
8400,126,98
8401,133,98
8402,135,101
8403,133,100
8404,133,102
8405,129,102
8406,127,102
8407,125,99
8408,122,105
8409,113,109
8410,111,120
8411,120,124
8412,121,118
8413,130,113
8414,136,106
8415,143,105
8416,145,106
8417,151,111
8418,147,109
8419,144,108
8420,142,107
8421,138,103
8422,139,100
8423,140,99
8424,143,103
8425,153,107
8426,149,107
8427,143,108
8428,142,112
8429,141,119
8430,139,119
8431,138,120
8432,140,117
8433,141,116
8434,141,113
8435,139,112
8436,137,111
8437,137,114
8438,133,112
8439,135,113
8440,138,109
8441,139,107
8442,140,105
8443,140,103
8444,139,102
8445,133,103
8446,126,104
8447,124,105
8448,122,106
8449,122,105
8450,124,105
8451,128,107
8452,127,112
8453,138,117
8454,146,116
8455,139,111
8456,127,109
8457,123,108
8458,121,113
8459,117,115
8460,111,120
8461,110,122
8462,107,122
8463,109,119
8464,116,118
8465,127,116
8466,124,113
8467,127,112
8468,130,115
8469,128,116
8470,129,118
8471,129,118
8472,131,119
8473,129,117
8474,125,114
8475,119,108
8476,118,104
8477,113,104
8478,114,102
8479,118,103
8480,120,105
8481,133,110
8482,138,104
8483,143,101
8484,140,101
8485,137,105
8486,131,108
8487,131,110
8488,137,110
8489,141,113
8490,139,113
8491,139,113
8492,142,113
8493,145,113
8494,141,110
8495,149,113
8496,145,113
8497,137,110
8498,137,109
8499,136,109
8500,136,109
8501,140,110
8502,142,114
8503,137,116
8504,132,117
8505,125,114
8506,120,111
8507,119,111
8508,119,116
8509,130,128
8510,135,116
8511,134,110
76,26,11,3,31
0,2013,11,26
3,32, 8511
