0,2013,11,26
2420,129,110
2421,131,106
2422,131,104
2423,133,104
2424,132,106
2425,130,105
2426,141,108
2427,137,111
22,26,11,1,50
2428,138,113
2429,134,113
2430,134,113
2431,137,111
2432,137,112
2433,131,112
2434,131,112
2435,130,117
2436,128,121
2437,118,124
2438,113,127
2439,116,127
2440,124,131
2441,125,129
2442,126,126
2443,128,128
2444,124,125
2445,122,120
2446,122,117
2447,125,113
2448,126,109
2449,126,109
2450,119,120
2451,119,125
2452,120,125
2453,129,124
2454,146,124
2455,138,125
2456,133,126
2457,127,129
2458,133,127
2459,135,124
2460,135,124
2461,137,122
2462,144,124
2463,147,131
2464,147,134
2465,142,133
2466,135,134
2467,128,130
2468,139,129
2469,154,129
2470,154,127
2471,147,122
2472,144,117
2473,143,116
2474,144,116
2475,136,111
2476,134,111
2477,133,109
2478,136,110
2479,137,114
2480,133,116
2481,126,123
2482,124,133
2483,122,129
2484,130,122
2485,133,120
2486,139,121
2487,143,119
2488,148,118
2489,149,121
2490,147,125
2491,147,124
2492,152,121
2493,147,118
2494,140,114
2495,134,118
2496,143,124
2497,143,122
2498,143,119
2499,138,121
2500,137,127
2501,130,128
2502,129,126
2503,128,122
2504,126,117
2505,122,110
2506,117,106
2507,118,105
2508,120,106
2509,123,108
2510,129,116
2511,120,117
2512,120,121
2513,128,123
2514,139,123
2515,147,123
2516,155,124
2517,151,121
2518,139,117
2519,129,114
2520,117,107
2521,110,102
2522,102,104
2523,88,115
2524,89,121
2525,102,115
2526,115,113
2527,122,110
2528,130,110
2529,138,108
2530,142,112
2531,135,117
2532,134,116
2533,133,111
2534,132,111
2535,131,110
2536,133,112
2537,132,117
2538,134,126
2539,138,119
23,26,11,1,51
2540,139,116
2541,144,116
2542,143,119
2543,139,124
2544,141,125
2545,143,126
2546,140,125
2547,139,122
2548,138,121
2549,134,126
2550,132,126
2551,127,132
2552,135,139
2553,136,132
2554,136,128
2555,134,128
2556,132,123
2557,128,116
2558,127,119
2559,125,119
2560,131,117
2561,137,113
2562,143,113
2563,142,109
2564,143,105
2565,137,105
2566,130,106
2567,132,105
2568,133,106
2569,135,110
2570,134,110
2571,130,113
2572,135,115
2573,140,119
2574,140,120
2575,138,125
2576,137,127
2577,134,128
2578,132,124
2579,131,120
2580,135,117
2581,136,120
2582,140,118
2583,142,120
2584,141,121
2585,139,118
2586,142,118
2587,141,117
2588,143,116
2589,142,110
2590,147,108
2591,149,109
2592,158,109
2593,157,113
2594,150,114
2595,148,116
2596,143,117
2597,137,115
2598,133,114
2599,131,114
2600,137,108
2601,142,104
2602,142,97
2603,135,95
2604,144,96
2605,144,103
2606,138,112
2607,132,124
2608,134,123
2609,135,114
2610,138,113
2611,139,111
2612,130,110
2613,125,110
2614,124,108
2615,130,113
2616,136,117
2617,140,122
2618,140,118
2619,137,115
2620,128,117
2621,119,118
2622,130,117
2623,131,120
2624,223,172
2625,226,172
2626,226,172
2627,226,172
2628,226,172
2629,226,172
2630,226,172
2631,226,172
2632,226,172
2633,226,172
2634,226,172
2635,226,172
2636,226,172
2637,226,172
2638,226,172
2639,226,172
2640,228,172
2641,226,172
2642,158,172
2643,150,127
2644,141,123
2645,134,117
2646,129,114
2647,132,117
2648,129,118
2649,133,123
2650,130,131
2651,128,131
24,26,11,1,53
2652,127,133
2653,130,132
2654,132,129
2655,129,132
2656,120,129
2657,126,136
2658,123,133
2659,122,125
2660,117,126
2661,119,125
2662,118,120
2663,120,122
2664,123,119
2665,123,120
2666,126,119
2667,133,114
2668,131,110
2669,131,111
2670,126,113
2671,118,116
2672,116,121
2673,123,122
2674,128,127
2675,130,133
2676,124,130
2677,118,133
2678,115,130
2679,113,126
2680,112,124
2681,118,132
2682,121,135
2683,123,138
2684,121,131
2685,125,133
2686,131,120
2687,135,118
2688,125,119
2689,130,118
2690,140,121
2691,147,122
2692,144,121
2693,125,115
2694,120,113
2695,115,115
2696,116,113
2697,120,117
2698,121,123
2699,121,123
2700,119,113
2701,192,172
2702,227,172
2703,227,172
2704,227,172
2705,227,172
2706,227,172
2707,227,172
2708,228,172
2709,228,172
2710,139,172
2711,132,119
2712,123,111
2713,119,131
2714,124,126
2715,125,117
2716,122,111
2717,119,107
2718,121,104
2719,131,104
2720,128,110
2721,121,108
2722,114,107
2723,116,106
2724,118,106
2725,123,106
2726,117,107
2727,124,110
2728,136,112
2729,145,113
2730,147,114
2731,144,115
2732,143,115
2733,142,119
2734,137,123
2735,139,119
2736,134,115
2737,133,114
2738,132,114
2739,136,120
2740,145,123
2741,154,125
2742,148,125
2743,134,124
2744,128,125
2745,128,124
2746,127,125
2747,132,120
2748,129,118
2749,126,117
2750,136,116
2751,139,118
2752,131,117
2753,125,120
2754,132,120
2755,135,123
2756,132,122
2757,134,123
2758,138,128
2759,139,131
2760,140,138
2761,137,137
2762,140,137
2763,139,133
25,26,11,1,55
2764,140,133
2765,140,130
2766,142,128
2767,140,122
2768,136,118
2769,134,119
2770,132,116
2771,133,111
2772,135,110
2773,141,109
2774,148,107
2775,151,110
2776,149,113
2777,146,116
2778,141,118
2779,137,119
2780,131,116
2781,124,111
2782,120,110
2783,118,115
2784,121,122
2785,125,118
2786,128,119
2787,129,121
2788,130,121
2789,136,124
2790,139,119
2791,140,120
2792,136,119
2793,138,118
2794,125,113
2795,125,114
2796,134,120
2797,143,130
2798,155,135
2799,155,129
2800,157,128
2801,161,128
2802,164,129
2803,164,126
2804,155,121
2805,142,115
2806,127,112
2807,118,109
2808,117,111
2809,119,116
2810,122,128
2811,129,131
2812,133,132
2813,132,131
2814,131,133
2815,127,135
2816,127,132
2817,129,126
2818,134,118
2819,136,116
2820,137,112
2821,136,109
2822,140,110
2823,141,111
2824,134,112
2825,120,108
2826,147,106
2827,139,106
2828,128,108
2829,132,117
2830,133,121
2831,128,124
2832,131,127
2833,134,127
2834,120,127
2835,110,123
2836,108,123
2837,114,125
2838,115,128
2839,122,132
2840,133,131
2841,140,139
2842,140,143
2843,139,140
2844,140,138
2845,141,132
2846,146,129
2847,146,126
2848,147,126
2849,148,125
2850,145,130
2851,136,132
2852,125,134
2853,126,129
2854,131,128
2855,126,122
2856,127,122
2857,128,121
2858,131,121
2859,130,120
2860,125,119
2861,125,116
2862,127,115
2863,121,116
2864,114,115
2865,110,115
2866,109,123
2867,114,121
2868,123,117
2869,127,116
2870,134,119
2871,135,120
2872,135,124
2873,127,124
2874,128,122
26,26,11,1,56
2875,124,113
2876,125,107
2877,117,105
2878,118,109
2879,114,112
2880,114,115
2881,123,121
2882,132,119
2883,137,115
2884,142,114
2885,145,113
2886,144,113
2887,138,114
2888,132,114
2889,133,115
2890,136,118
2891,136,120
2892,130,124
2893,124,125
2894,121,125
2895,128,123
2896,130,120
2897,129,117
2898,129,120
2899,133,117
2900,135,118
2901,136,120
2902,135,116
2903,135,113
2904,131,111
2905,126,106
2906,121,108
2907,122,116
2908,126,123
2909,133,125
2910,141,115
2911,136,111
2912,136,112
2913,138,115
2914,131,113
2915,137,113
2916,147,111
2917,150,112
2918,143,113
2919,135,115
2920,134,116
2921,140,121
2922,139,122
2923,142,121
2924,141,116
2925,133,115
2926,128,115
2927,128,117
2928,128,114
2929,126,113
2930,129,111
2931,136,114
2932,145,116
2933,150,117
2934,154,118
2935,158,123
2936,153,126
2937,148,126
2938,150,124
2939,147,122
2940,147,123
2941,143,119
2942,137,113
2943,141,113
2944,149,117
2945,147,119
2946,141,123
2947,136,131
2948,131,132
2949,129,134
2950,126,135
2951,130,127
2952,136,126
2953,135,126
2954,130,129
2955,125,130
2956,123,129
2957,125,132
2958,135,131
2959,138,130
2960,137,129
2961,132,130
2962,133,129
2963,133,128
2964,132,127
2965,126,128
2966,133,125
2967,142,125
2968,143,128
2969,140,131
2970,136,129
2971,128,130
2972,128,132
2973,130,126
2974,130,124
2975,128,124
2976,136,127
2977,143,129
2978,146,133
2979,143,131
2980,149,130
2981,150,125
2982,138,120
2983,124,114
2984,120,116
2985,120,119
2986,127,116
2987,129,120
2988,136,120
2989,130,117
27,26,11,1,57
2990,120,118
2991,117,113
2992,115,114
2993,115,118
2994,122,125
2995,143,123
2996,147,124
2997,143,125
2998,142,124
2999,139,125
3000,130,116
3001,131,115
3002,127,115
3003,134,115
3004,143,119
3005,140,125
3006,134,122
3007,129,122
3008,128,121
3009,134,122
3010,136,121
3011,133,116
3012,129,115
3013,132,113
3014,139,114
3015,147,118
3016,147,122
3017,145,122
3018,141,123
3019,134,121
3020,130,120
3021,124,118
3022,120,120
3023,130,117
3024,133,115
3025,126,114
3026,120,113
3027,117,116
3028,116,117
3029,120,117
3030,127,115
3031,120,114
3032,123,116
3033,126,119
3034,132,126
3035,134,128
3036,133,125
3037,138,122
3038,149,117
3039,140,111
3040,132,110
3041,127,110
3042,130,116
3043,134,119
3044,137,122
3045,137,123
3046,133,122
3047,130,121
3048,126,121
3049,125,124
3050,126,125
3051,133,121
3052,136,123
3053,135,125
3054,132,125
3055,128,122
3056,128,121
3057,125,124
3058,127,120
3059,121,115
3060,116,116
3061,112,118
3062,117,120
3063,114,115
3064,119,113
3065,112,114
3066,110,115
3067,114,118
3068,116,119
3069,118,120
3070,117,123
3071,126,127
3072,127,132
3073,126,133
3074,121,133
3075,122,135
3076,119,134
3077,123,130
3078,135,127
3079,141,119
3080,140,122
3081,137,120
3082,133,121
3083,134,121
3084,138,118
3085,136,119
3086,128,120
3087,130,118
3088,136,121
3089,143,130
3090,142,131
3091,147,126
3092,154,123
3093,152,120
3094,146,115
3095,143,116
3096,141,118
3097,135,123
3098,127,124
3099,132,125
3100,136,127
3101,135,128
3102,132,124
3103,136,124
28,26,11,1,59
3104,136,123
3105,143,119
3106,149,106
3107,146,111
3108,140,117
3109,135,120
3110,135,118
3111,136,116
3112,145,116
3113,149,113
3114,154,115
3115,150,117
3116,144,121
3117,141,125
3118,143,128
3119,140,122
3120,143,115
3121,147,117
3122,148,120
3123,143,120
3124,138,120
3125,142,117
3126,132,113
3127,123,111
3128,125,114
3129,126,115
3130,130,117
3131,130,118
3132,133,119
3133,137,117
3134,140,116
3135,142,119
3136,145,123
3137,144,123
3138,142,125
3139,135,126
3140,131,130
3141,129,130
3142,127,131
3143,128,130
3144,118,126
3145,112,125
3146,114,123
3147,115,122
3148,118,120
3149,127,121
3150,142,121
3151,149,118
3152,150,118
3153,141,119
3154,127,115
3155,117,117
3156,119,119
3157,128,118
3158,141,122
3159,139,128
3160,130,125
3161,124,123
3162,122,124
3163,136,124
3164,138,125
3165,134,120
3166,138,118
3167,134,119
3168,130,120
3169,125,120
3170,124,122
3171,125,122
3172,126,115
3173,120,110
3174,120,113
3175,120,117
3176,122,119
3177,125,120
3178,124,117
3179,118,114
3180,116,108
3181,113,105
3182,111,106
3183,108,108
3184,110,105
3185,115,104
3186,116,104
3187,116,106
3188,125,110
3189,127,110
3190,121,112
3191,128,110
3192,136,113
3193,139,111
3194,139,110
3195,136,113
3196,136,112
3197,135,105
3198,131,103
3199,129,108
3200,127,111
3201,120,113
3202,117,119
3203,119,121
3204,116,122
3205,119,123
3206,127,125
3207,129,125
3208,129,123
3209,128,124
3210,128,123
3211,123,124
3212,125,123
3213,131,125
3214,135,124
3215,131,120
3216,131,117
3217,130,119
3218,127,121
3219,117,124
29,26,11,2,0
3220,116,123
3221,121,123
3222,125,125
3223,129,129
3224,129,131
3225,131,132
3226,127,128
3227,123,126
3228,122,124
3229,123,123
3230,119,125
3231,122,129
3232,126,134
3233,127,139
3234,129,141
3235,128,138
3236,127,138
3237,128,139
3238,127,134
3239,121,128
3240,119,125
3241,116,117
3242,121,121
3243,121,129
3244,119,136
3245,123,136
3246,124,138
3247,119,138
3248,130,141
3249,131,138
3250,129,136
3251,125,130
3252,124,124
3253,120,120
3254,119,114
3255,125,111
3256,135,109
3257,137,107
3258,129,107
3259,119,109
3260,112,109
3261,114,109
3262,120,110
3263,124,112
3264,126,118
3265,126,121
3266,128,121
3267,130,121
3268,131,121
3269,126,114
3270,128,113
3271,126,113
3272,135,118
3273,132,121
3274,134,126
3275,136,126
3276,138,128
3277,123,127
3278,127,125
3279,122,121
3280,115,117
3281,124,119
3282,129,120
3283,132,120
3284,136,118
3285,140,121
3286,138,125
3287,137,130
3288,132,129
3289,128,129
3290,126,127
3291,125,126
3292,122,125
3293,123,125
3294,126,123
3295,127,121
3296,128,121
3297,126,124
3298,124,123
3299,120,125
3300,120,129
3301,126,134
3302,127,136
3303,128,141
3304,129,140
3305,128,137
3306,127,133
3307,134,132
3308,144,131
3309,155,129
3310,163,131
3311,168,129
3312,161,119
3313,149,116
3314,136,116
3315,130,113
3316,130,114
3317,127,116
3318,135,116
3319,135,120
3320,134,121
3321,144,120
3322,147,120
3323,142,117
3324,137,116
3325,132,109
3326,135,101
3327,138,98
3328,139,99
3329,136,104
3330,135,112
3331,138,116
3332,146,119
30,26,11,2,2
3333,138,118
3334,133,118
3335,131,120
3336,133,125
3337,134,127
3338,134,133
3339,137,125
3340,139,118
3341,136,112
3342,133,115
3343,128,122
3344,123,127
3345,122,128
3346,125,129
3347,122,129
3348,120,129
3349,123,128
3350,131,124
3351,132,124
3352,131,126
3353,132,117
3354,134,114
3355,132,111
3356,134,113
3357,135,115
3358,138,118
3359,140,116
3360,148,117
3361,142,119
3362,135,118
3363,133,120
3364,138,126
3365,142,136
3366,141,138
3367,141,132
3368,140,125
3369,140,125
3370,137,127
3371,129,126
3372,125,127
3373,124,129
3374,127,126
3375,123,121
3376,126,118
3377,130,119
3378,139,115
3379,139,120
3380,137,121
3381,130,119
3382,129,119
3383,129,119
3384,130,122
3385,129,127
3386,124,126
3387,121,126
3388,132,123
3389,132,118
3390,131,115
3391,133,116
3392,133,112
3393,132,111
3394,132,108
3395,136,107
3396,138,106
3397,140,106
3398,135,111
3399,133,117
3400,129,124
3401,127,125
3402,129,127
3403,115,130
3404,113,128
3405,117,127
3406,122,124
3407,131,124
3408,137,124
3409,139,116
3410,133,107
3411,133,105
3412,125,104
3413,129,108
3414,126,116
3415,128,126
3416,139,131
3417,133,125
3418,140,122
3419,131,121
3420,125,120
3421,128,123
3422,136,124
3423,138,121
3424,138,117
3425,136,114
3426,133,112
3427,134,116
3428,134,123
3429,134,131
3430,133,124
3431,123,116
3432,118,112
3433,117,112
3434,122,112
3435,128,113
3436,137,110
3437,143,109
3438,136,103
3439,135,101
3440,130,103
3441,126,112
3442,120,124
3443,119,134
3444,117,137
3445,113,135
31,26,11,2,3
3446,116,134
3447,123,132
3448,128,129
3449,134,129
3450,146,130
3451,149,131
3452,153,125
3453,155,120
3454,153,118
3455,147,117
3456,139,123
3457,128,128
3458,126,126
3459,125,121
3460,129,119
3461,136,117
3462,140,121
3463,142,119
3464,145,119
3465,152,113
3466,154,111
3467,146,110
3468,135,112
3469,134,114
3470,128,121
3471,126,128
3472,128,133
3473,124,125
3474,125,118
3475,131,114
3476,130,108
3477,135,109
3478,138,109
3479,139,110
3480,142,114
3481,134,112
3482,135,118
3483,138,128
3484,139,134
3485,137,133
3486,139,136
3487,140,136
3488,139,130
3489,144,120
3490,141,112
3491,138,112
3492,136,111
3493,130,117
3494,130,112
3495,132,112
3496,134,116
3497,134,131
3498,136,135
3499,143,136
3500,159,135
3501,152,133
3502,138,127
3503,130,124
3504,126,123
3505,133,129
3506,132,125
3507,132,119
3508,136,113
3509,145,113
3510,149,112
3511,145,114
3512,136,111
3513,127,111
3514,140,108
3515,136,100
3516,133,100
3517,138,101
3518,138,111
3519,141,124
3520,143,129
3521,146,130
3522,150,125
3523,152,122
3524,151,124
3525,150,126
3526,144,132
3527,124,134
3528,124,132
3529,145,122
3530,140,121
3531,124,119
3532,115,122
3533,114,121
3534,114,118
3535,111,117
3536,108,118
3537,118,120
3538,125,117
3539,130,115
3540,126,119
3541,134,123
3542,142,124
3543,137,123
3544,137,126
3545,135,115
3546,137,116
3547,135,124
3548,137,131
3549,128,121
3550,133,113
3551,132,115
3552,134,115
3553,132,114
3554,133,113
3555,139,113
3556,142,109
0,2013,11,26
2,5, 3556
