0,2013,11,26
3874,143,112
3875,141,115
3876,139,118
3877,136,126
3878,139,135
3879,135,126
3880,137,116
3881,145,107
3882,146,109
3883,150,111
3884,151,113
3885,147,110
3886,146,111
3887,144,115
3888,142,113
3889,142,111
3890,139,115
3891,127,116
35,26,11,2,13
3892,119,115
3893,119,113
3894,118,114
3895,122,113
3896,121,114
3897,122,113
3898,123,113
3899,123,110
3900,127,110
3901,132,113
3902,137,115
3903,137,111
3904,135,108
3905,127,111
3906,128,115
3907,121,115
3908,112,112
3909,108,113
3910,112,111
3911,112,115
3912,121,118
3913,122,122
3914,125,122
3915,122,125
3916,126,124
3917,118,121
3918,118,120
3919,122,121
3920,125,125
3921,120,120
3922,122,115
3923,119,117
3924,119,119
3925,117,118
3926,116,117
3927,114,117
3928,119,119
3929,121,120
3930,126,113
3931,121,105
3932,124,107
3933,128,111
3934,131,113
3935,132,110
3936,135,110
3937,145,109
3938,147,112
3939,143,107
3940,141,108
3941,141,106
3942,142,107
3943,141,109
3944,142,117
3945,138,120
3946,132,120
3947,122,114
3948,121,109
3949,120,105
3950,114,106
3951,114,114
3952,121,116
3953,124,116
3954,129,114
3955,130,115
3956,127,119
3957,139,129
3958,145,121
3959,140,118
3960,142,116
3961,138,115
3962,135,112
3963,137,109
3964,139,105
3965,143,103
3966,145,103
3967,143,106
3968,140,110
3969,147,114
3970,148,119
3971,149,127
3972,147,126
3973,139,124
3974,133,124
3975,126,124
3976,119,127
3977,113,130
3978,117,130
3979,123,125
3980,127,121
3981,131,118
3982,137,118
3983,144,117
3984,139,117
3985,137,117
3986,134,120
3987,131,124
3988,132,126
3989,134,125
3990,145,117
3991,150,119
3992,146,125
3993,134,124
3994,128,123
3995,130,119
3996,127,120
3997,130,120
3998,124,123
3999,127,123
4000,130,118
4001,140,116
4002,132,112
4003,128,110
4004,123,113
4005,131,116
36,26,11,2,14
4006,133,111
4007,132,108
4008,123,103
4009,121,100
4010,121,109
4011,127,115
4012,123,115
4013,129,114
4014,128,114
4015,124,117
4016,125,120
4017,131,119
4018,142,118
4019,145,113
4020,141,113
4021,133,111
4022,129,109
4023,121,110
4024,119,118
4025,127,122
4026,125,120
4027,128,113
4028,134,112
4029,134,107
4030,132,106
4031,129,104
4032,127,104
4033,125,106
4034,131,104
4035,134,105
4036,137,103
4037,132,105
4038,131,106
4039,134,107
4040,133,106
4041,135,109
4042,137,108
4043,136,108
4044,138,108
4045,140,111
4046,139,107
4047,139,104
4048,140,103
4049,139,107
4050,137,106
4051,128,113
4052,120,123
4053,113,126
4054,116,121
4055,110,116
4056,112,116
4057,116,112
4058,124,109
4059,124,110
4060,125,108
4061,126,107
4062,142,104
4063,151,102
4064,150,104
4065,146,109
4066,141,111
4067,135,113
4068,132,115
4069,127,119
4070,127,118
4071,132,120
4072,133,120
4073,131,122
4074,130,122
4075,122,127
4076,121,130
4077,127,130
4078,123,126
4079,122,122
4080,123,115
4081,122,113
4082,125,111
4083,128,111
4084,134,108
4085,134,111
4086,134,110
4087,133,108
4088,137,107
4089,134,113
4090,120,119
4091,117,112
4092,120,107
4093,120,103
4094,122,104
4095,124,104
4096,132,110
4097,134,113
4098,144,115
4099,144,113
4100,144,112
4101,145,111
4102,147,109
4103,144,109
4104,130,108
4105,130,105
4106,134,104
4107,130,99
4108,131,101
4109,130,103
4110,125,108
4111,123,112
4112,117,116
4113,116,115
4114,111,115
4115,115,111
4116,120,109
37,26,11,2,15
4117,124,110
4118,121,111
4119,125,114
4120,124,120
4121,127,122
4122,126,127
4123,126,128
4124,119,126
4125,118,120
4126,113,117
4127,117,117
4128,118,116
4129,129,117
4130,142,113
4131,131,118
4132,130,122
4133,134,118
4134,128,113
4135,125,112
4136,125,111
4137,126,106
4138,128,104
4139,126,101
4140,129,100
4141,133,103
4142,137,101
4143,130,105
4144,132,107
4145,122,112
4146,119,113
4147,124,119
4148,121,119
4149,125,121
4150,131,120
4151,133,118
4152,138,117
4153,139,113
4154,138,111
4155,134,108
4156,131,111
4157,131,105
4158,130,97
4159,130,94
4160,131,94
4161,135,97
4162,138,97
4163,140,100
4164,137,102
4165,133,103
4166,134,103
4167,135,110
4168,136,112
4169,129,116
4170,128,117
4171,135,118
4172,148,116
4173,145,125
4174,143,129
4175,142,122
4176,140,121
4177,142,116
4178,144,116
4179,144,115
4180,143,115
4181,146,111
4182,144,111
4183,146,112
4184,146,114
4185,143,115
4186,142,114
4187,136,105
4188,129,98
4189,130,98
4190,130,95
4191,128,100
4192,123,101
4193,115,103
4194,112,104
4195,110,107
4196,113,108
4197,115,115
4198,122,120
4199,127,127
4200,128,130
4201,127,135
4202,124,131
4203,128,125
4204,126,115
4205,123,110
4206,118,105
4207,119,105
4208,118,106
4209,128,107
4210,133,109
4211,135,110
4212,131,111
4213,129,112
4214,134,114
4215,135,119
4216,135,126
4217,132,121
4218,131,113
4219,134,104
4220,138,102
4221,140,96
4222,137,94
4223,133,94
4224,129,94
4225,127,93
4226,123,93
4227,129,93
4228,142,93
38,26,11,2,16
4229,145,92
4230,138,97
4231,137,98
4232,134,91
4233,140,84
4234,142,83
4235,135,90
4236,136,95
4237,137,100
4238,140,102
4239,140,106
4240,145,107
4241,144,109
4242,144,105
4243,139,106
4244,137,98
4245,141,88
4246,136,97
4247,139,104
4248,144,104
4249,140,104
4250,141,102
4251,139,102
4252,138,99
4253,136,102
4254,135,103
4255,126,108
4256,119,108
4257,123,119
4258,133,126
4259,136,125
4260,140,119
4261,143,115
4262,138,109
4263,138,110
4264,132,110
4265,128,111
4266,125,110
4267,132,114
4268,135,117
4269,134,123
4270,135,123
4271,135,122
4272,136,123
4273,135,121
4274,131,119
4275,134,115
4276,133,112
4277,137,110
4278,139,106
4279,134,106
4280,132,104
4281,131,105
4282,126,103
4283,128,104
4284,132,103
4285,131,107
4286,114,108
4287,113,110
4288,112,110
4289,116,110
4290,125,112
4291,130,111
4292,132,113
4293,137,115
4294,137,116
4295,133,115
4296,129,115
4297,129,116
4298,137,122
4299,143,121
4300,139,120
4301,134,121
4302,128,116
4303,123,115
4304,123,111
4305,120,108
4306,125,102
4307,127,102
4308,133,100
4309,134,104
4310,134,105
4311,126,109
4312,128,109
4313,123,120
4314,123,130
4315,126,129
4316,128,123
4317,130,121
4318,134,119
4319,135,120
4320,138,117
4321,136,114
4322,139,109
4323,136,108
4324,137,105
4325,138,104
4326,133,106
4327,121,108
4328,123,112
4329,123,111
4330,125,114
4331,132,114
4332,134,112
4333,135,108
4334,136,107
4335,135,106
4336,131,105
4337,131,105
4338,130,108
4339,130,111
4340,127,115
4341,117,125
39,26,11,2,18
4342,118,131
4343,125,128
4344,129,124
4345,133,125
4346,134,125
4347,131,128
4348,127,125
4349,118,120
4350,116,111
4351,113,110
4352,107,105
4353,109,105
4354,119,104
4355,121,107
4356,124,108
4357,123,104
4358,129,105
4359,135,107
4360,137,111
4361,144,111
4362,148,115
4363,147,115
4364,145,116
4365,141,114
4366,133,116
4367,127,114
4368,118,109
4369,119,102
4370,123,106
4371,117,103
4372,113,99
4373,116,99
4374,118,105
4375,124,108
4376,128,109
4377,135,112
4378,137,111
4379,142,109
4380,143,106
4381,146,105
4382,144,102
4383,143,103
4384,141,105
4385,145,108
4386,144,109
4387,147,111
4388,143,111
4389,146,114
4390,140,114
4391,131,115
4392,120,115
4393,119,115
4394,120,107
4395,128,109
4396,137,113
4397,149,117
4398,141,113
4399,138,104
4400,135,98
4401,135,95
4402,132,97
4403,128,97
4404,127,101
4405,126,105
4406,128,106
4407,125,104
4408,128,101
4409,130,110
4410,132,117
4411,128,120
4412,129,120
4413,129,120
4414,128,115
4415,123,112
4416,122,107
4417,118,101
4418,112,98
4419,113,98
4420,114,106
4421,121,119
4422,119,124
4423,114,117
4424,113,105
4425,114,102
4426,126,104
4427,133,110
4428,138,110
4429,139,112
4430,135,114
4431,127,114
4432,123,110
4433,121,108
4434,119,105
4435,118,105
4436,131,106
4437,134,108
4438,138,109
4439,140,112
4440,143,111
4441,143,111
4442,137,111
4443,130,113
4444,123,111
4445,125,107
4446,124,107
4447,125,112
4448,128,118
4449,129,126
4450,133,131
4451,134,122
4452,128,114
4453,128,110
40,26,11,2,19
4454,133,108
4455,136,105
4456,137,99
4457,141,96
4458,135,96
4459,139,97
4460,138,99
4461,149,101
4462,148,106
4463,142,112
4464,139,116
4465,122,111
4466,117,107
4467,118,108
4468,117,108
4469,117,112
4470,118,113
4471,119,118
4472,126,121
4473,125,122
4474,119,121
4475,121,120
4476,125,122
4477,127,123
4478,131,121
4479,124,119
4480,115,118
4481,126,119
4482,128,120
4483,133,120
4484,126,117
4485,122,115
4486,119,113
4487,128,112
4488,135,112
4489,148,111
4490,150,106
4491,152,101
4492,155,103
4493,154,115
4494,147,118
4495,147,120
4496,145,119
4497,147,118
4498,143,115
4499,138,110
4500,131,108
4501,125,105
4502,120,102
4503,118,100
4504,119,104
4505,111,108
4506,127,111
4507,128,111
4508,128,116
4509,129,114
4510,131,108
4511,130,106
4512,124,102
4513,116,101
4514,115,101
4515,120,107
4516,130,115
4517,133,115
4518,133,116
4519,133,113
4520,133,111
4521,133,106
4522,139,103
4523,142,98
4524,150,97
4525,147,99
4526,147,102
4527,147,105
4528,146,113
4529,149,117
4530,140,112
4531,142,114
4532,136,116
4533,127,119
4534,130,118
4535,130,116
4536,117,117
4537,119,117
4538,122,120
4539,131,123
4540,125,127
4541,132,132
4542,134,127
4543,132,117
4544,133,115
4545,135,115
4546,134,115
4547,137,112
4548,141,115
4549,142,111
4550,134,109
4551,138,104
4552,136,111
4553,134,116
4554,133,123
4555,136,126
4556,125,120
4557,119,119
4558,121,115
4559,129,120
4560,130,120
4561,133,125
4562,131,122
4563,127,122
4564,126,122
41,26,11,2,20
4565,130,124
4566,132,120
4567,124,121
4568,120,125
4569,128,119
4570,124,119
4571,126,119
4572,124,119
4573,127,117
4574,127,115
4575,132,110
4576,136,107
4577,136,98
4578,138,98
4579,142,98
4580,136,102
4581,131,103
4582,130,114
4583,132,107
4584,137,103
4585,143,103
4586,149,106
4587,145,114
4588,142,114
4589,139,117
4590,142,110
4591,140,106
4592,135,100
4593,133,98
4594,132,95
4595,125,97
4596,125,98
4597,138,99
4598,142,101
4599,142,107
4600,144,107
4601,147,114
4602,144,113
4603,140,116
4604,136,113
4605,136,118
4606,129,116
4607,125,116
4608,120,115
4609,119,116
4610,123,120
4611,126,111
4612,125,102
4613,126,100
4614,122,103
4615,120,107
4616,116,112
4617,117,118
4618,121,120
4619,132,119
4620,127,119
4621,128,114
4622,128,113
4623,132,107
4624,135,107
4625,137,107
4626,137,108
4627,135,106
4628,134,106
4629,133,105
4630,133,105
4631,139,104
4632,142,111
4633,141,119
4634,135,114
4635,131,109
4636,129,107
4637,123,106
4638,116,106
4639,110,105
4640,111,105
4641,113,104
4642,121,104
4643,123,99
4644,128,99
4645,135,99
4646,138,101
4647,145,108
4648,150,110
4649,147,115
4650,144,120
4651,141,119
4652,140,119
4653,138,115
4654,142,114
4655,140,113
4656,139,114
4657,135,112
4658,132,111
4659,130,113
4660,125,119
4661,122,124
4662,124,115
4663,134,105
4664,142,102
4665,142,102
4666,135,105
4667,128,104
4668,123,106
4669,125,104
4670,123,106
4671,125,109
4672,136,112
4673,146,110
4674,146,112
4675,154,110
4676,158,109
4677,155,113
42,26,11,2,21
4678,158,116
4679,149,115
4680,150,112
4681,148,109
4682,149,108
4683,145,107
4684,145,109
4685,142,109
4686,139,107
4687,138,104
4688,138,104
4689,138,102
4690,142,102
4691,152,108
4692,144,114
4693,132,117
4694,128,115
4695,134,114
4696,132,109
4697,125,106
4698,124,103
4699,123,105
4700,126,109
4701,133,109
4702,134,104
4703,138,102
4704,139,103
4705,138,103
4706,137,108
4707,133,107
4708,133,109
4709,130,107
4710,134,106
4711,126,106
4712,131,108
4713,124,105
4714,126,105
4715,133,103
4716,134,108
4717,131,113
4718,127,112
4719,123,115
4720,122,116
4721,127,119
4722,135,115
4723,139,114
4724,142,112
4725,137,112
4726,140,111
4727,137,114
4728,138,115
4729,143,116
4730,141,118
4731,143,122
4732,146,116
4733,144,119
4734,137,120
4735,129,122
4736,125,121
4737,120,124
4738,114,123
4739,115,120
4740,114,116
4741,118,112
4742,117,111
4743,121,110
4744,117,115
4745,119,120
4746,125,109
4747,129,104
4748,134,102
4749,138,104
4750,149,107
4751,152,109
4752,153,111
4753,146,109
4754,144,108
4755,137,105
4756,136,108
4757,143,109
4758,145,114
4759,149,119
4760,150,116
4761,151,110
4762,143,106
4763,137,109
4764,127,112
4765,122,112
4766,115,113
4767,116,115
4768,111,113
4769,114,112
4770,119,112
4771,122,112
4772,122,113
4773,125,118
4774,127,117
4775,121,114
4776,120,113
4777,112,112
4778,120,111
4779,124,112
4780,121,112
4781,121,110
4782,120,110
4783,122,110
4784,121,112
4785,116,115
4786,109,115
4787,111,110
4788,113,108
4789,114,116
4790,118,121
43,26,11,2,23
4791,119,124
4792,119,121
4793,119,116
4794,117,115
4795,117,113
4796,119,114
4797,116,112
4798,116,109
4799,123,107
4800,128,112
4801,136,115
4802,133,115
4803,132,118
4804,131,116
4805,126,117
4806,125,119
4807,124,121
4808,118,121
4809,115,121
4810,116,119
4811,122,117
4812,131,116
4813,140,114
4814,137,116
4815,133,123
4816,138,118
4817,130,113
4818,126,111
4819,124,111
4820,122,108
4821,113,107
4822,110,109
4823,108,110
4824,111,110
4825,113,110
4826,122,111
4827,126,116
4828,125,118
4829,139,125
4830,136,117
4831,131,110
4832,126,107
4833,127,108
4834,122,108
4835,131,111
4836,128,111
4837,133,111
4838,133,109
4839,136,108
4840,130,105
4841,134,109
4842,132,115
4843,142,125
4844,137,120
4845,138,112
4846,130,105
4847,131,102
4848,127,103
4849,122,102
4850,123,101
4851,131,104
4852,132,102
4853,139,100
4854,141,99
4855,143,99
4856,140,104
4857,135,116
4858,139,112
4859,133,109
4860,134,109
4861,132,108
4862,125,112
4863,127,115
4864,123,115
4865,121,115
4866,117,115
4867,115,115
4868,114,114
4869,120,113
4870,117,111
4871,111,120
4872,108,120
4873,111,121
4874,121,117
4875,127,114
4876,128,114
4877,128,114
4878,124,112
4879,121,112
4880,121,109
4881,116,109
4882,112,109
4883,111,112
4884,111,113
4885,118,123
4886,114,121
4887,117,115
4888,122,114
4889,131,109
4890,136,109
4891,137,107
4892,139,110
4893,139,109
4894,139,113
4895,138,114
4896,137,119
4897,138,123
4898,139,125
4899,136,121
4900,139,122
4901,135,119
44,26,11,2,24
4902,137,120
4903,132,117
4904,134,116
4905,135,109
4906,136,106
4907,133,106
4908,137,110
4909,136,112
4910,140,110
4911,142,110
4912,134,115
4913,137,123
4914,145,111
4915,142,103
4916,134,98
4917,125,92
4918,127,96
4919,127,101
4920,130,108
4921,131,113
4922,141,112
4923,141,116
4924,140,114
4925,134,113
4926,136,116
4927,136,112
4928,137,109
4929,136,107
4930,134,106
4931,132,103
4932,129,102
4933,122,99
4934,113,98
4935,113,98
4936,105,105
4937,119,109
4938,123,114
4939,127,115
4940,125,115
4941,131,119
4942,131,118
4943,134,111
4944,134,108
4945,128,116
4946,124,118
4947,124,122
4948,126,124
4949,128,124
4950,127,120
4951,131,117
4952,132,113
4953,132,111
4954,133,111
4955,135,109
4956,130,111
4957,136,118
4958,137,117
4959,136,115
4960,137,118
4961,134,120
4962,134,128
4963,126,127
4964,114,125
4965,113,119
4966,114,112
4967,118,108
4968,122,107
4969,124,106
4970,119,102
4971,120,97
4972,124,98
4973,128,98
4974,131,102
4975,133,105
4976,131,109
4977,131,110
4978,130,118
4979,128,124
4980,130,129
4981,125,122
4982,125,115
4983,138,112
4984,139,119
4985,139,126
4986,136,126
4987,132,128
4988,131,126
4989,130,126
4990,126,123
4991,122,123
4992,123,122
4993,130,118
4994,136,116
4995,140,116
4996,145,114
4997,146,107
4998,131,104
4999,128,105
5000,127,105
5001,124,111
5002,124,112
5003,123,109
5004,121,106
5005,119,104
5006,126,105
5007,132,105
5008,132,107
5009,138,110
5010,145,111
5011,149,108
5012,143,105
45,26,11,2,35
5013,138,107
5014,135,110
5015,133,111
5016,135,114
5017,133,118
5018,132,118
5019,131,118
5020,130,117
5021,131,121
5022,138,121
5023,137,124
5024,132,126
5025,136,127
5026,130,119
5027,130,115
5028,124,114
5029,128,116
5030,135,118
5031,137,117
5032,140,123
5033,135,121
5034,133,121
5035,134,121
5036,134,124
5037,137,124
5038,139,124
5039,142,123
5040,140,123
5041,137,123
5042,134,120
5043,135,117
5044,127,116
5045,129,117
5046,133,114
5047,129,109
5048,124,107
5049,122,104
5050,121,100
5051,122,103
5052,128,111
5053,134,117
5054,137,118
5055,126,117
5056,117,113
5057,115,112
5058,117,108
5059,118,110
5060,125,105
5061,124,106
5062,122,107
5063,126,110
5064,128,111
5065,125,110
5066,132,111
5067,139,111
5068,139,113
5069,138,110
5070,131,108
5071,126,104
5072,119,104
5073,120,102
5074,125,106
5075,128,105
5076,125,108
5077,131,109
5078,132,110
5079,139,112
5080,140,115
5081,147,113
5082,155,112
5083,147,106
5084,142,105
5085,145,101
5086,146,102
5087,150,104
5088,143,115
5089,134,135
5090,132,107
5091,133,105
5092,123,109
5093,125,111
5094,124,111
5095,129,110
5096,133,114
5097,133,115
5098,132,113
5099,141,113
5100,141,111
5101,139,110
5102,137,109
5103,135,112
5104,132,114
5105,133,110
5106,134,106
5107,140,107
5108,143,109
5109,145,107
5110,137,106
5111,131,101
5112,129,101
5113,134,100
5114,126,104
5115,119,112
5116,120,119
5117,129,117
5118,130,116
5119,129,115
5120,130,112
5121,133,111
5122,139,113
5123,142,114
5124,154,112
5125,142,113
46,26,11,2,36
5126,137,115
5127,132,115
5128,136,116
5129,136,116
5130,142,120
5131,149,126
5132,147,126
5133,146,125
5134,143,118
5135,143,117
5136,144,114
5137,153,114
5138,166,113
5139,136,111
5140,137,112
5141,132,111
5142,140,111
5143,139,115
5144,142,116
5145,137,114
5146,135,113
5147,136,118
5148,136,123
5149,132,126
5150,129,127
5151,128,129
5152,126,131
5153,129,138
5154,132,131
5155,135,123
5156,149,119
5157,149,117
5158,146,119
5159,143,115
5160,143,109
5161,144,109
5162,142,110
5163,138,113
5164,137,118
5165,145,125
5166,137,125
5167,139,122
5168,140,117
5169,133,109
5170,128,105
5171,128,106
5172,128,107
5173,131,106
5174,131,107
5175,135,108
5176,133,107
5177,138,102
5178,141,104
5179,143,108
5180,141,111
5181,141,116
5182,139,113
5183,137,110
5184,145,110
5185,150,105
5186,153,106
5187,155,104
5188,154,102
5189,154,93
5190,151,92
5191,147,91
5192,131,93
5193,133,93
5194,135,101
5195,136,108
5196,130,107
5197,125,101
5198,125,99
5199,127,103
5200,124,109
5201,117,107
5202,124,103
5203,132,102
5204,133,101
5205,131,101
5206,125,100
5207,129,103
5208,131,109
5209,141,115
5210,148,111
5211,149,104
5212,158,102
5213,162,102
5214,165,105
5215,161,110
5216,159,111
5217,155,113
5218,151,113
5219,144,115
5220,141,117
5221,140,125
5222,134,129
5223,127,135
5224,127,130
5225,124,122
5226,135,115
5227,144,109
5228,144,101
5229,140,94
5230,161,88
5231,158,88
5232,156,88
5233,148,88
5234,142,88
5235,133,89
5236,128,93
5237,121,93
47,26,11,2,41
5238,125,94
5239,127,98
5240,130,99
5241,136,105
5242,134,107
5243,134,113
5244,129,112
5245,127,113
5246,121,115
5247,120,120
5248,113,121
5249,116,124
5250,110,125
5251,109,133
5252,127,128
5253,126,125
5254,125,125
5255,127,124
5256,130,123
5257,134,121
5258,140,119
5259,142,118
5260,140,114
5261,133,109
5262,138,103
5263,139,105
5264,138,108
5265,137,115
5266,138,110
5267,134,110
5268,134,106
5269,138,108
5270,138,108
5271,132,110
5272,131,112
5273,129,114
5274,126,115
5275,123,120
5276,129,112
5277,138,104
5278,142,100
5279,143,106
5280,144,103
5281,141,102
5282,134,102
5283,130,101
5284,130,96
5285,132,95
5286,135,106
5287,137,103
5288,132,101
5289,128,100
5290,131,114
5291,134,119
5292,134,126
5293,131,126
5294,131,126
5295,127,119
5296,124,114
5297,123,108
5298,129,109
5299,130,115
5300,135,130
5301,137,132
5302,139,129
5303,138,123
5304,138,123
5305,133,120
5306,134,115
5307,136,110
5308,135,103
5309,120,99
5310,116,98
5311,122,99
5312,121,100
5313,127,99
5314,125,101
5315,128,101
5316,131,101
5317,126,111
5318,128,116
5319,129,119
5320,131,123
5321,134,128
5322,135,130
5323,136,130
5324,139,126
5325,140,121
5326,141,115
5327,145,110
5328,145,107
5329,143,101
5330,141,104
5331,141,105
5332,136,108
5333,134,107
5334,132,106
5335,132,105
5336,132,106
5337,135,106
5338,130,108
5339,124,108
5340,115,111
5341,113,109
5342,112,108
5343,126,102
5344,139,99
5345,141,99
5346,140,99
5347,136,106
5348,131,107
5349,127,105
48,26,11,2,42
5350,122,99
5351,118,99
5352,116,99
5353,116,103
5354,119,104
5355,127,106
5356,131,108
5357,130,109
5358,131,101
5359,122,101
5360,125,101
5361,130,97
5362,146,98
5363,149,101
5364,151,105
5365,142,109
5366,130,110
5367,131,107
5368,133,106
5369,137,103
5370,143,101
5371,144,97
5372,146,102
5373,132,103
5374,128,112
5375,126,113
5376,125,106
5377,112,106
5378,112,107
5379,126,112
5380,126,118
5381,128,120
5382,133,121
5383,140,120
5384,144,118
5385,143,114
5386,140,108
5387,141,103
5388,133,99
5389,122,97
5390,117,100
5391,117,103
5392,118,106
5393,121,107
5394,121,106
5395,121,103
5396,118,106
5397,135,105
5398,147,107
5399,159,102
5400,158,98
5401,160,100
5402,157,107
5403,155,105
5404,144,105
5405,143,102
5406,137,102
5407,128,99
5408,124,100
5409,130,101
5410,123,94
5411,115,90
5412,110,90
5413,109,91
5414,115,97
5415,112,102
5416,120,106
5417,125,100
5418,124,96
5419,123,95
5420,125,96
5421,127,99
5422,128,103
5423,132,110
5424,136,116
5425,142,120
5426,140,117
5427,136,116
5428,129,110
5429,125,106
5430,123,107
5431,121,110
5432,120,112
5433,123,108
5434,129,107
5435,125,105
5436,124,104
5437,122,105
5438,121,107
5439,122,110
5440,122,107
5441,127,106
5442,135,109
5443,141,117
5444,152,122
5445,152,126
5446,147,125
5447,142,121
5448,139,114
5449,139,108
5450,139,104
5451,136,102
5452,139,101
5453,140,104
5454,134,114
5455,137,124
5456,140,117
5457,139,114
5458,139,111
5459,139,108
5460,136,104
5461,131,99
49,26,11,2,44
5462,132,97
5463,135,93
5464,140,97
5465,144,103
5466,137,108
5467,135,109
5468,127,109
5469,127,108
5470,127,104
5471,127,104
5472,135,104
5473,136,107
5474,129,106
5475,128,106
5476,126,108
5477,131,115
5478,133,119
5479,125,127
5480,132,129
5481,139,130
5482,142,127
5483,138,124
5484,129,120
5485,120,117
5486,114,118
5487,117,122
5488,125,125
5489,129,124
5490,136,122
5491,137,120
5492,142,121
5493,137,120
5494,130,119
5495,122,117
5496,115,116
5497,110,114
5498,113,114
5499,109,116
5500,108,110
5501,112,101
5502,118,100
5503,123,103
5504,126,106
5505,125,108
5506,135,110
5507,136,112
5508,140,116
5509,142,118
5510,147,123
5511,142,122
5512,134,119
5513,134,115
5514,123,112
5515,118,107
5516,123,111
5517,123,117
5518,129,117
5519,130,116
5520,134,116
5521,134,116
5522,135,114
5523,136,113
5524,135,109
5525,139,107
